,train_image,train_mask,val_image,val_mask,test_image,test_mask
34,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-F9-A97G-01Z-00-DX1_1_256_241_645_241_215_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-F9-A97G-01Z-00-DX1_1_256_241_645_241_215_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-B9-A8YI-01Z-00-DX1_3_256_1470_418_245_209_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-B9-A8YI-01Z-00-DX1_3_256_1470_418_245_209_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-X4-A8KS-01Z-00-DX3_1_256_531_0_177_199_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-X4-A8KS-01Z-00-DX3_1_256_531_0_177_199_.npy
35,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-D8-A1X5-01Z-00-DX2_3_256_1320_996_220_249_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-D8-A1X5-01Z-00-DX2_3_256_1320_996_220_249_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-KK-A6E0-01Z-00-DX1-2_256_0_609_211_203_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-KK-A6E0-01Z-00-DX1-2_256_0_609_211_203_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-49-6743-01Z-00-DX2_003_256_0_248_144_248_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-49-6743-01Z-00-DX2_003_256_0_248_144_248_.npy
36,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EV-5903-01Z-00-DX1_5_256_0_0_0_5_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EV-5903-01Z-00-DX1_5_256_0_0_0_5_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-V1-A9O9-01Z-00-DX1-2_256_200_170_200_170_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-V1-A9O9-01Z-00-DX1-2_256_200_170_200_170_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-E2-A108-01Z-00-DX1_001_256_0_576_246_192_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E2-A108-01Z-00-DX1_001_256_0_576_246_192_.npy
37,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E9-A22B-01Z-00-DX1_7_256_0_0_0_0_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E9-A22B-01Z-00-DX1_7_256_0_0_0_0_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-S3-AA11-01Z-00-DX1_1_256_492_242_246_242_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-S3-AA11-01Z-00-DX1_1_256_492_242_246_242_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-VP-A87H-01Z-00-DX1_1_256_358_310_179_155_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-VP-A87H-01Z-00-DX1_1_256_358_310_179_155_.npy
38,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-S3-AA11-01Z-00-DX1_1_256_492_726_246_242_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-S3-AA11-01Z-00-DX1_1_256_492_726_246_242_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-B9-A8YI-01Z-00-DX1_3_256_1470_836_245_209_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-B9-A8YI-01Z-00-DX1_3_256_1470_836_245_209_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-G9-6367-01Z-00-DX1_1_256_582_0_194_189_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G9-6367-01Z-00-DX1_1_256_582_0_194_189_.npy
39,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-G7-A8LD-01Z-00-DX1_5_256_567_219_189_219_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G7-A8LD-01Z-00-DX1_5_256_567_219_189_219_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E2-A154-01Z-00-DX1_4_256_0_364_185_182_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E2-A154-01Z-00-DX1_4_256_0_364_185_182_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-MH-A55W-01Z-00-DX1_3_256_0_0_0_0_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-MH-A55W-01Z-00-DX1_3_256_0_0_0_0_.npy
40,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-G9-6499-01Z-00-DX1-5_256_206_0_206_18_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G9-6499-01Z-00-DX1-5_256_206_0_206_18_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-D8-A1X5-01Z-00-DX2_3_256_1540_996_220_249_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-D8-A1X5-01Z-00-DX2_3_256_1540_996_220_249_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-2Z-A9JG-01Z-00-DX1_5_256_388_164_194_164_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-2Z-A9JG-01Z-00-DX1_5_256_388_164_194_164_.npy
41,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-L4-A4E5-01Z-00-DX1_3_256_642_0_214_214_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-L4-A4E5-01Z-00-DX1_3_256_642_0_214_214_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-MP-A4SY-01Z-00-DX1_3_256_304_0_152_172_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-MP-A4SY-01Z-00-DX1_3_256_304_0_152_172_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-VP-A87H-01Z-00-DX1_2_256_0_633_240_211_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-VP-A87H-01Z-00-DX1_2_256_0_633_240_211_.npy
42,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-86-8672-01Z-00-DX1_2_256_0_243_246_243_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-86-8672-01Z-00-DX1_2_256_0_243_246_243_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-BH-A18T-01Z-00-DX1_5_256_171_222_171_222_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-BH-A18T-01Z-00-DX1_5_256_171_222_171_222_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-78-7152-01Z-00-DX1_001_256_187_50_187_50_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-78-7152-01Z-00-DX1_001_256_187_50_187_50_.npy
43,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-V1-A9O9-01Z-00-DX1-1_256_0_368_239_184_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-V1-A9O9-01Z-00-DX1-1_256_0_368_239_184_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-MP-A4T7-01Z-00-DX1_4_256_537_191_179_191_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-MP-A4T7-01Z-00-DX1_4_256_537_191_179_191_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-VP-A87E-01Z-00-DX1_1_256_85_0_85_37_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-VP-A87E-01Z-00-DX1_1_256_85_0_85_37_.npy
44,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E9-A22G-01Z-00-DX1_1_256_364_144_182_144_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E9-A22G-01Z-00-DX1_1_256_364_144_182_144_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-69-7760-01Z-00-DX1_004_256_0_0_192_192_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-69-7760-01Z-00-DX1_004_256_0_0_192_192_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-F9-A8NY-01Z-00-DX1_1_256_458_236_229_236_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-F9-A8NY-01Z-00-DX1_1_256_458_236_229_236_.npy
45,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-S3-AA11-01Z-00-DX1_2_256_669_968_223_242_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-S3-AA11-01Z-00-DX1_2_256_669_968_223_242_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-V1-A9O9-01Z-00-DX1-3_256_732_576_244_192_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-V1-A9O9-01Z-00-DX1-3_256_732_576_244_192_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-VP-A87H-01Z-00-DX1_2_256_720_422_240_211_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-VP-A87H-01Z-00-DX1_2_256_720_422_240_211_.npy
46,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-UZ-A9PO-01Z-00-DX1_3_256_0_231_220_231_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-UZ-A9PO-01Z-00-DX1_3_256_0_231_220_231_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-V1-A9O9-01Z-00-DX1-5_256_85_55_85_55_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-V1-A9O9-01Z-00-DX1-5_256_85_55_85_55_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-73-4662-01Z-00-DX1_001_256_0_248_94_248_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-73-4662-01Z-00-DX1_001_256_0_248_94_248_.npy
47,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-F9-A97G-01Z-00-DX1_1_256_0_645_241_215_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-F9-A97G-01Z-00-DX1_1_256_0_645_241_215_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-V1-A9O9-01Z-00-DX1-1_256_239_0_239_184_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-V1-A9O9-01Z-00-DX1-1_256_239_0_239_184_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-YL-A9WL-01Z-00-DX1_4_256_128_0_128_190_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-YL-A9WL-01Z-00-DX1_4_256_128_0_128_190_.npy
48,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-P4-AAVK-01Z-00-DX1_3_256_1012_0_253_224_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-P4-AAVK-01Z-00-DX1_3_256_1012_0_253_224_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-KK-A7AW-01Z-00-DX1-1_256_272_260_136_130_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-KK-A7AW-01Z-00-DX1-1_256_272_260_136_130_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-E2-A108-01Z-00-DX1_003_256_188_418_188_209_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E2-A108-01Z-00-DX1_003_256_188_418_188_209_.npy
49,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E9-A22B-01Z-00-DX1_1_256_684_242_228_242_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E9-A22B-01Z-00-DX1_1_256_684_242_228_242_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-BH-A18T-01Z-00-DX1_5_256_171_666_171_222_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-BH-A18T-01Z-00-DX1_5_256_171_666_171_222_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-55-7573-01Z-00-DX1_004_256_408_1470_204_245_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-55-7573-01Z-00-DX1_004_256_408_1470_204_245_.npy
50,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EJ-5495-01Z-00-DX1-1_256_1135_0_227_233_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EJ-5495-01Z-00-DX1-1_256_1135_0_227_233_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EW-A6SD-01Z-00-DX1_5_256_0_0_138_212_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EW-A6SD-01Z-00-DX1_5_256_0_0_138_212_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-EW-A6SB-01Z-00-DX1_002_256_0_0_221_247_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EW-A6SB-01Z-00-DX1_002_256_0_0_221_247_.npy
51,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-G7-A8LD-01Z-00-DX1_9_256_0_186_0_186_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G7-A8LD-01Z-00-DX1_9_256_0_186_0_186_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-S3-AA11-01Z-00-DX1_2_256_0_484_223_242_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-S3-AA11-01Z-00-DX1_2_256_0_484_223_242_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-2Z-A9JN-01Z-00-DX1_2_256_750_252_250_252_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-2Z-A9JN-01Z-00-DX1_2_256_750_252_250_252_.npy
52,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-DW-7841-01Z-00-DX1_2_256_675_564_225_188_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-DW-7841-01Z-00-DX1_2_256_675_564_225_188_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-86-8672-01Z-00-DX1_2_256_1722_486_246_243_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-86-8672-01Z-00-DX1_2_256_1722_486_246_243_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-49-6743-01Z-00-DX2_005_256_0_498_219_249_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-49-6743-01Z-00-DX2_005_256_0_498_219_249_.npy
53,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-MP-A4SY-01Z-00-DX1_1_256_224_0_224_14_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-MP-A4SY-01Z-00-DX1_1_256_224_0_224_14_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-UZ-A9PO-01Z-00-DX1_3_256_220_0_220_231_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-UZ-A9PO-01Z-00-DX1_3_256_220_0_220_231_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-F9-A8NY-01Z-00-DX1_1_256_1145_0_229_236_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-F9-A8NY-01Z-00-DX1_1_256_1145_0_229_236_.npy
54,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-P4-AAVK-01Z-00-DX1_1_256_156_175_156_175_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-P4-AAVK-01Z-00-DX1_1_256_156_175_156_175_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-UZ-A9PO-01Z-00-DX1_3_256_220_231_220_231_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-UZ-A9PO-01Z-00-DX1_3_256_220_231_220_231_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-YL-A9WL-01Z-00-DX1_1_256_204_396_204_198_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-YL-A9WL-01Z-00-DX1_1_256_204_396_204_198_.npy
55,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-KK-A6E0-01Z-00-DX1-2_256_422_0_211_203_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-KK-A6E0-01Z-00-DX1-2_256_422_0_211_203_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-J4-A67Q-01Z-00-DX1-1_256_219_525_219_175_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-J4-A67Q-01Z-00-DX1-1_256_219_525_219_175_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-IZ-A6M9-01Z-00-DX1_2_256_248_744_248_248_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-IZ-A6M9-01Z-00-DX1_2_256_248_744_248_248_.npy
56,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-86-7713-01Z-00-DX1_004_256_446_732_223_244_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-86-7713-01Z-00-DX1_004_256_446_732_223_244_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EJ-5517-01Z-00-DX1-4_256_1008_980_252_245_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EJ-5517-01Z-00-DX1-4_256_1008_980_252_245_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-G9-6367-01Z-00-DX1_2_256_454_249_227_249_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G9-6367-01Z-00-DX1_2_256_454_249_227_249_.npy
57,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-B9-A8YI-01Z-00-DX1_3_256_0_1045_245_209_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-B9-A8YI-01Z-00-DX1_3_256_0_1045_245_209_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-B9-A8YI-01Z-00-DX1_1_256_1190_844_238_211_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-B9-A8YI-01Z-00-DX1_1_256_1190_844_238_211_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-73-4662-01Z-00-DX1_003_256_0_747_239_249_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-73-4662-01Z-00-DX1_003_256_0_747_239_249_.npy
58,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-J4-A67Q-01Z-00-DX1-1_256_657_350_219_175_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-J4-A67Q-01Z-00-DX1-1_256_657_350_219_175_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-UZ-A9PO-01Z-00-DX1_5_256_10_0_10_0_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-UZ-A9PO-01Z-00-DX1_5_256_10_0_10_0_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-2Z-A9JN-01Z-00-DX1_2_256_0_504_250_252_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-2Z-A9JN-01Z-00-DX1_2_256_0_504_250_252_.npy
59,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-KK-A6E0-01Z-00-DX1-5_256_0_0_165_232_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-KK-A6E0-01Z-00-DX1-5_256_0_0_165_232_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-S3-AA11-01Z-00-DX1_1_256_1230_242_246_242_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-S3-AA11-01Z-00-DX1_1_256_1230_242_246_242_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-VP-A87E-01Z-00-DX1_5_256_460_456_230_228_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-VP-A87E-01Z-00-DX1_5_256_460_456_230_228_.npy
60,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EJ-5517-01Z-00-DX1-4_256_1008_0_252_245_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EJ-5517-01Z-00-DX1-4_256_1008_0_252_245_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-UZ-A9PO-01Z-00-DX1_2_256_0_185_0_185_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-UZ-A9PO-01Z-00-DX1_2_256_0_185_0_185_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-D8-A3Z6-01Z-00-DX2_003_256_0_0_163_51_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-D8-A3Z6-01Z-00-DX2_003_256_0_0_163_51_.npy
61,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-SX-A7SR-01Z-00-DX1_2_256_352_0_176_244_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-SX-A7SR-01Z-00-DX1_2_256_352_0_176_244_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-S3-AA11-01Z-00-DX1_4_256_0_531_190_177_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-S3-AA11-01Z-00-DX1_4_256_0_531_190_177_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-49-6743-01Z-00-DX2_004_256_496_496_248_248_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-49-6743-01Z-00-DX2_004_256_496_496_248_248_.npy
62,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-B9-A8YI-01Z-00-DX1_1_256_0_1055_238_211_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-B9-A8YI-01Z-00-DX1_1_256_0_1055_238_211_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EJ-5517-01Z-00-DX1-4_256_1512_245_252_245_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EJ-5517-01Z-00-DX1-4_256_1512_245_252_245_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-YL-A9WL-01Z-00-DX1_4_256_128_190_128_190_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-YL-A9WL-01Z-00-DX1_4_256_128_190_128_190_.npy
63,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E9-A22G-01Z-00-DX1_3_256_143_88_143_88_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E9-A22G-01Z-00-DX1_3_256_143_88_143_88_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-KK-A59X-01Z-00-DX1-1_256_149_0_149_145_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-KK-A59X-01Z-00-DX1-1_256_149_0_149_145_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-G9-6356-01Z-00-DX1_1_256_675_576_225_192_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G9-6356-01Z-00-DX1_1_256_675_576_225_192_.npy
64,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-MH-A560-01Z-00-DX2_2_256_1386_924_231_231_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-MH-A560-01Z-00-DX2_2_256_1386_924_231_231_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-S3-AA11-01Z-00-DX1_5_256_164_226_164_226_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-S3-AA11-01Z-00-DX1_5_256_164_226_164_226_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-D8-A3Z6-01Z-00-DX2_003_256_326_0_163_51_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-D8-A3Z6-01Z-00-DX2_003_256_326_0_163_51_.npy
65,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EJ-5505-01Z-00-DX1-4_256_0_0_235_96_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EJ-5505-01Z-00-DX1-4_256_0_0_235_96_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-BH-A18T-01Z-00-DX1_6_256_0_470_238_235_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-BH-A18T-01Z-00-DX1_6_256_0_470_238_235_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-F9-A8NY-01Z-00-DX1_1_256_0_472_229_236_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-F9-A8NY-01Z-00-DX1_1_256_0_472_229_236_.npy
66,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-KK-A6E0-01Z-00-DX1-1_256_0_0_244_182_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-KK-A6E0-01Z-00-DX1-1_256_0_0_244_182_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-86-8672-01Z-00-DX1_3_256_1055_741_211_247_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-86-8672-01Z-00-DX1_3_256_1055_741_211_247_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-50-6591-01Z-00-DX1_001_256_504_992_252_248_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-50-6591-01Z-00-DX1_001_256_504_992_252_248_.npy
67,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E9-A22B-01Z-00-DX1_8_256_462_0_231_210_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E9-A22B-01Z-00-DX1_8_256_462_0_231_210_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-MP-A4SY-01Z-00-DX1_4_256_0_456_158_228_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-MP-A4SY-01Z-00-DX1_4_256_0_456_158_228_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-IZ-A6M9-01Z-00-DX1_2_256_0_496_248_248_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-IZ-A6M9-01Z-00-DX1_2_256_0_496_248_248_.npy
