,train_image,train_mask,val_image,val_mask,test_image,test_mask
49,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Bile-duct_1272.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Bile-duct_1272.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Ovarian_2303.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Ovarian_2303.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/HeadNeck_1853.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/HeadNeck_1853.npy
50,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Liver_2221.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Liver_2221.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Thyroid_1065.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Thyroid_1065.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Ovarian_2123.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Ovarian_2123.npy
51,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Uterus_2627.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Uterus_2627.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Liver_2221.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Liver_2221.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Stomach_2327.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Stomach_2327.npy
52,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_505.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_505.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Colon_1994.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Colon_1994.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_560.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_560.npy
53,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Liver_2248.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Liver_2248.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_734.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_734.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_183.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_183.npy
54,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/HeadNeck_1994.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/HeadNeck_1994.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Cervix_1345.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Cervix_1345.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_1545.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_1545.npy
55,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Esophagus_1173.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Esophagus_1173.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Adrenal_gland_1564.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Adrenal_gland_1564.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Esophagus_872.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Esophagus_872.npy
56,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_1812.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_1812.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_505.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_505.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_404.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_404.npy
57,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Pancreatic_2314.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Pancreatic_2314.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Esophagus_1229.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Esophagus_1229.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Colon_796.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Colon_796.npy
58,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Liver_2205.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Liver_2205.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Liver_2248.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Liver_2248.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_123.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_123.npy
59,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_560.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_560.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Esophagus_1258.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Esophagus_1258.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Cervix_1565.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Cervix_1565.npy
60,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Uterus_2548.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Uterus_2548.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Pancreatic_2314.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Pancreatic_2314.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Colon_714.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Colon_714.npy
61,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Prostate_2335.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Prostate_2335.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Liver_2205.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Liver_2205.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Bile-duct_1450.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Bile-duct_1450.npy
62,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/HeadNeck_2057.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/HeadNeck_2057.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_712.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_712.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Lung_924.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Lung_924.npy
63,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Uterus_965.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Uterus_965.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_560.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_560.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_44.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_44.npy
64,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Prostate_850.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Prostate_850.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Colon_2033.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Colon_2033.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_56.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_56.npy
65,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Bile-duct_1533.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Bile-duct_1533.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Testis_1424.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Testis_1424.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Adrenal_gland_1071.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Adrenal_gland_1071.npy
66,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Uterus_2607.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Uterus_2607.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_183.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_183.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_344.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_344.npy
67,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_183.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_183.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_404.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_404.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Prostate_2224.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Prostate_2224.npy
68,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_404.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_404.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_1747.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_1747.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_95.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_95.npy
69,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Bladder_1585.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Bladder_1585.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Colon_796.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Colon_796.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Colon_794.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Colon_794.npy
70,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_796.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_796.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Prostate_2370.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Prostate_2370.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/HeadNeck_1965.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/HeadNeck_1965.npy
71,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Esophagus_905.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Esophagus_905.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_123.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_123.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Liver_2081.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Liver_2081.npy
72,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Stomach_2418.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Stomach_2418.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Colon_1947.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Colon_1947.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/HeadNeck_1995.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/HeadNeck_1995.npy
73,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Prostate_2370.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Prostate_2370.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Prostate_2408.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Prostate_2408.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Testis_2361.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Testis_2361.npy
74,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_123.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_123.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Bile-duct_1450.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Bile-duct_1450.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Kidney_2033.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Kidney_2033.npy
75,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_714.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_714.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Testis_2534.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Testis_2534.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Thyroid_987.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Thyroid_987.npy
76,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_44.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_44.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_44.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_44.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Prostate_2240.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Prostate_2240.npy
77,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_56.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_56.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_56.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_56.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Colon_1634.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Colon_1634.npy
78,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Esophagus_900.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Esophagus_900.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Cervix_1768.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Cervix_1768.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Pancreatic_2154.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Pancreatic_2154.npy
79,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_344.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_344.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Adrenal_gland_1568.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Adrenal_gland_1568.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Adrenal_gland_1152.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Adrenal_gland_1152.npy
80,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Liver_2238.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Liver_2238.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Bile-duct_1582.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Bile-duct_1582.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_351.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_351.npy
81,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_95.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_95.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_1714.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_1714.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Testis_2359.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Testis_2359.npy
82,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_794.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_794.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_344.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_344.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Skin_2308.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Skin_2308.npy
83,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Ovarian_897.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Ovarian_897.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Colon_1491.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Colon_1491.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_304.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_304.npy
84,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Esophagus_1981.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Esophagus_1981.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Liver_2238.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Liver_2238.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Adrenal_gland_1044.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Adrenal_gland_1044.npy
85,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Adrenal_gland_1105.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Adrenal_gland_1105.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_1684.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_1684.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/HeadNeck_2013.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/HeadNeck_2013.npy
86,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Prostate_2334.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Prostate_2334.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_95.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_95.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_401.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_401.npy
87,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Testis_2470.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Testis_2470.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Colon_794.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Colon_794.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Esophagus_1017.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Esophagus_1017.npy
88,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Uterus_2589.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Uterus_2589.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Cervix_1772.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Cervix_1772.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Pancreatic_1142.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Pancreatic_1142.npy
89,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Adrenal_gland_1405.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Adrenal_gland_1405.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Uterus_2589.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Uterus_2589.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Ovarian_2143.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Ovarian_2143.npy
90,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/HeadNeck_1995.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/HeadNeck_1995.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Adrenal_gland_1184.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Adrenal_gland_1184.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Colon_745.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Colon_745.npy
91,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_1654.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_1654.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/HeadNeck_2098.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/HeadNeck_2098.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Skin_2270.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Skin_2270.npy
92,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Skin_1021.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Skin_1021.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Thyroid_1100.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Thyroid_1100.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Prostate_2222.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Prostate_2222.npy
93,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_1383.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_1383.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Prostate_2410.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Prostate_2410.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_512.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_512.npy
94,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Adrenal_gland_1132.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Adrenal_gland_1132.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Pancreatic_1289.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Pancreatic_1289.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Skin_2263.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Skin_2263.npy
95,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Bile-duct_1335.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Bile-duct_1335.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/HeadNeck_2132.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/HeadNeck_2132.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Skin_2265.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Skin_2265.npy
96,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/HeadNeck_2098.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/HeadNeck_2098.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Colon_1827.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Colon_1827.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Colon_746.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Colon_746.npy
97,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/HeadNeck_2016.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/HeadNeck_2016.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_351.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_351.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Adrenal_gland_1372.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Adrenal_gland_1372.npy
